file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/61.txt,RDLIS,325,322,12009,729,21,648,648,13.696228265762329
cnf/sudoku/top870.sdk.txt/821.txt,RDLIS,29,26,12011,729,23,56,56,2.8798789978027344
cnf/sudoku/top870.sdk.txt/75.txt,RDLIS,67,65,12011,729,23,133,133,4.6177990436553955
cnf/sudoku/top870.sdk.txt/835.txt,RDLIS,102,100,12010,729,22,203,203,5.723973035812378
cnf/sudoku/top870.sdk.txt/606.txt,RDLIS,86,85,12011,729,23,172,172,5.621585845947266
cnf/sudoku/top870.sdk.txt/160.txt,RDLIS,116,111,12010,729,22,228,228,5.05205774307251
cnf/sudoku/top870.sdk.txt/174.txt,RDLIS,41,39,12013,729,25,81,81,3.3368289470672607
cnf/sudoku/top870.sdk.txt/612.txt,RDLIS,505,499,12005,729,17,1005,1005,21.781028032302856
cnf/sudoku/top870.sdk.txt/148.txt,RDLIS,149,149,12011,729,23,299,299,7.671099901199341
cnf/sudoku/top870.sdk.txt/389.txt,RDLIS,65,57,12013,729,25,123,123,3.6152279376983643
cnf/sudoku/top870.sdk.txt/362.txt,RDLIS,4,0,12005,729,17,5,5,2.028548002243042
cnf/sudoku/top870.sdk.txt/404.txt,RDLIS,36,32,12011,729,23,69,69,3.2296640872955322
cnf/sudoku/top870.sdk.txt/410.txt,RDLIS,10,9,12012,729,24,20,20,2.376889944076538
cnf/sudoku/top870.sdk.txt/376.txt,RDLIS,42,39,12011,729,23,82,82,3.7213058471679688
